date,sector,country,co2
2022/8/23,International Aviation,China,0.022231047
2022/8/24,International Aviation,China,0.023964663
2022/8/25,International Aviation,China,0.024684977
2022/8/26,International Aviation,China,0.02587697
2022/8/27,International Aviation,China,0.022404035
2022/8/28,International Aviation,China,0.024607921
2022/8/29,International Aviation,China,0.020754494
2022/8/30,International Aviation,China,0.022209881
2022/8/31,International Aviation,China,0.026634175
2022/9/1,International Aviation,China,0.024134313
2022/9/2,International Aviation,China,0.026314909
2022/9/3,International Aviation,China,0.023580458
2022/9/4,International Aviation,China,0.024322791
2022/9/5,International Aviation,China,0.021065936
2022/9/6,International Aviation,China,0.025659088
2022/9/7,International Aviation,China,0.028831988
2022/9/8,International Aviation,China,0.025986031
2022/9/9,International Aviation,China,0.027245343
2022/9/10,International Aviation,China,0.023938783
2022/9/11,International Aviation,China,0.026610011
2022/9/12,International Aviation,China,0.020426799
2022/9/13,International Aviation,China,0.021832789
2022/9/14,International Aviation,China,0.022121925
2022/9/15,International Aviation,China,0.026259665
2022/9/16,International Aviation,China,0.026407744
2022/9/17,International Aviation,China,0.024791186
2022/9/18,International Aviation,China,0.026655812
2022/9/19,International Aviation,China,0.020872828
2022/9/20,International Aviation,China,0.025621079
2022/9/21,International Aviation,China,0.027318746
2022/9/22,International Aviation,China,0.02970371
2022/9/23,International Aviation,China,0.026133535
2022/9/24,International Aviation,China,0.025275876
2022/9/25,International Aviation,China,0.026176738
2022/9/26,International Aviation,China,0.021949355
2022/9/27,International Aviation,China,0.023926879
2022/9/28,International Aviation,China,0.028970643
2022/9/29,International Aviation,China,0.027792886
2022/9/30,International Aviation,China,0.027604391
2022/10/1,International Aviation,China,0.024311191
2022/10/2,International Aviation,China,0.02470629
2022/10/3,International Aviation,China,0.017974585
2022/10/4,International Aviation,China,0.019614224
2022/10/5,International Aviation,China,0.020339013
2022/10/6,International Aviation,China,0.020043986
2022/10/7,International Aviation,China,0.017653309
2022/10/8,International Aviation,China,0.017514876
2022/10/9,International Aviation,China,0.019129529
2022/10/10,International Aviation,China,0.018010185
2022/10/11,International Aviation,China,0.02276215
2022/10/12,International Aviation,China,0.025727484
2022/10/13,International Aviation,China,0.025721834
2022/10/14,International Aviation,China,0.025783631
2022/10/15,International Aviation,China,0.023717151
2022/10/16,International Aviation,China,0.026232735
2022/10/17,International Aviation,China,0.021219635
2022/10/18,International Aviation,China,0.024917812
2022/10/19,International Aviation,China,0.027989844
2022/10/20,International Aviation,China,0.027375497
2022/10/21,International Aviation,China,0.027573667
2022/10/22,International Aviation,China,0.025574275
2022/10/23,International Aviation,China,0.026366497
2022/10/24,International Aviation,China,0.02180644
2022/10/25,International Aviation,China,0.025951418
2022/10/26,International Aviation,China,0.028873396
2022/10/27,International Aviation,China,0.027830825
2022/10/28,International Aviation,China,0.026398627
2022/10/29,International Aviation,China,0.024352276
2022/10/30,International Aviation,China,0.023937137
2022/10/31,International Aviation,China,0.019261385
2022/11/1,International Aviation,China,0.024218217
2022/11/2,International Aviation,China,0.024286449
2022/11/3,International Aviation,China,0.027310156
2022/11/4,International Aviation,China,0.023834981
2022/11/5,International Aviation,China,0.024714206
2022/11/6,International Aviation,China,0.023133678
2022/11/7,International Aviation,China,0.020507352
2022/11/8,International Aviation,China,0.023064624
2022/11/9,International Aviation,China,0.025671377
2022/11/10,International Aviation,China,0.026817663
2022/11/11,International Aviation,China,0.024907029
2022/11/12,International Aviation,China,0.022872554
2022/11/13,International Aviation,China,0.023756784
2022/11/14,International Aviation,China,0.021354144
2022/11/15,International Aviation,China,0.02205687
2022/11/16,International Aviation,China,0.025128413
2022/11/17,International Aviation,China,0.027556711
2022/11/18,International Aviation,China,0.025648718
2022/11/19,International Aviation,China,0.023307443
2022/11/20,International Aviation,China,0.023668746
2022/11/21,International Aviation,China,0.021227184
2022/11/22,International Aviation,China,0.023126426
2022/11/23,International Aviation,China,0.024814614
2022/11/24,International Aviation,China,0.026423132
2022/11/25,International Aviation,China,0.024823348
2022/11/26,International Aviation,China,0.024207023
2022/11/27,International Aviation,China,0.024523244
2022/11/28,International Aviation,China,0.021118398
2022/11/29,International Aviation,China,0.023222005
2022/11/30,International Aviation,China,0.025965413
2022/12/1,International Aviation,China,0.026835187
2022/12/2,International Aviation,China,0.024872204
2022/12/3,International Aviation,China,0.023276297
2022/12/4,International Aviation,China,0.023571622
2022/12/5,International Aviation,China,0.021762839
2022/12/6,International Aviation,China,0.022866843
2022/12/7,International Aviation,China,0.026799249
2022/12/8,International Aviation,China,0.025463469
2022/12/9,International Aviation,China,0.024199314
2022/12/10,International Aviation,China,0.023027934
2022/12/11,International Aviation,China,0.02385469
2022/12/12,International Aviation,China,0.01974201
2022/12/13,International Aviation,China,0.022907273
2022/12/14,International Aviation,China,0.025726442
2022/12/15,International Aviation,China,0.023016
2022/12/16,International Aviation,China,0.024283601
2022/12/17,International Aviation,China,0.022634135
2022/12/18,International Aviation,China,0.02159937
2022/12/19,International Aviation,China,0.01966052
2022/12/20,International Aviation,China,0.022880387
2022/12/21,International Aviation,China,0.024831848
2022/12/22,International Aviation,China,0.021814509
2022/12/23,International Aviation,China,0.020150131
2022/12/24,International Aviation,China,0.019865075
2022/12/25,International Aviation,China,0.017146557
2022/12/26,International Aviation,China,0.016870892
2022/12/27,International Aviation,China,0.018169383
2022/12/28,International Aviation,China,0.020051797
2022/12/29,International Aviation,China,0.021861638
2022/12/30,International Aviation,China,0.020500296
2022/12/31,International Aviation,China,0.019063294
2023/1/1,International Aviation,China,0.016836522
2023/1/2,International Aviation,China,0.016350417
2023/1/3,International Aviation,China,0.016148303
2023/1/4,International Aviation,China,0.02039262
2023/1/5,International Aviation,China,0.022544503
2023/1/6,International Aviation,China,0.021690195
2023/1/7,International Aviation,China,0.022631006
2023/1/8,International Aviation,China,0.020520482
2023/1/9,International Aviation,China,0.021745355
2023/1/10,International Aviation,China,0.021372699
2023/1/11,International Aviation,China,0.025302374
2023/1/12,International Aviation,China,0.024691952
2023/1/13,International Aviation,China,0.024345575
2023/1/14,International Aviation,China,0.0241005
2023/1/15,International Aviation,China,0.022932049
2023/1/16,International Aviation,China,0.021671431
2023/1/17,International Aviation,China,0.021701775
2023/1/18,International Aviation,China,0.026634951
2023/1/19,International Aviation,China,0.025979261
2023/1/20,International Aviation,China,0.024261358
2023/1/21,International Aviation,China,0.01971666
2023/1/22,International Aviation,China,0.017424836
2023/1/23,International Aviation,China,0.017273755
2023/1/24,International Aviation,China,0.015414996
2023/1/25,International Aviation,China,0.018042014
2023/1/26,International Aviation,China,0.018229754
2023/1/27,International Aviation,China,0.01790093
2023/1/28,International Aviation,China,0.014769009
2023/1/29,International Aviation,China,0.01581037
2023/1/30,International Aviation,China,0.016715774
2023/1/31,International Aviation,China,0.017463749
2023/2/1,International Aviation,China,0.021509466
2023/2/2,International Aviation,China,0.02137701
2023/2/3,International Aviation,China,0.023190834
2023/2/4,International Aviation,China,0.02084049
2023/2/5,International Aviation,China,0.020218325
2023/2/6,International Aviation,China,0.021831218
2023/2/7,International Aviation,China,0.02094227
2023/2/8,International Aviation,China,0.024269544
2023/2/9,International Aviation,China,0.025851294
2023/2/10,International Aviation,China,0.024431136
2023/2/11,International Aviation,China,0.022655959
2023/2/12,International Aviation,China,0.024053808
2023/2/13,International Aviation,China,0.021540465
2023/2/14,International Aviation,China,0.023126917
2023/2/15,International Aviation,China,0.028764377
2023/2/16,International Aviation,China,0.02713895
2023/2/17,International Aviation,China,0.025442396
2023/2/18,International Aviation,China,0.02589143
2023/2/19,International Aviation,China,0.026365672
2023/2/20,International Aviation,China,0.025230675
2023/2/21,International Aviation,China,0.02601288
2023/2/22,International Aviation,China,0.029292696
2023/2/23,International Aviation,China,0.029611323
2023/2/24,International Aviation,China,0.028683196
2023/2/25,International Aviation,China,0.025344212
2023/2/26,International Aviation,China,0.027643232
2023/2/27,International Aviation,China,0.026359321
2023/2/28,International Aviation,China,0.027733941
2023/3/1,International Aviation,China,0.030234603
2023/3/2,International Aviation,China,0.032048715
2023/3/3,International Aviation,China,0.031598318
2023/3/4,International Aviation,China,0.028655077
2023/3/5,International Aviation,China,0.030341233
2023/3/6,International Aviation,China,0.02739945
2023/3/7,International Aviation,China,0.028564037
2023/3/8,International Aviation,China,0.032319043
2023/3/9,International Aviation,China,0.03214708
2023/3/10,International Aviation,China,0.03140483
2023/3/11,International Aviation,China,0.031663343
2023/3/12,International Aviation,China,0.029555851
2023/3/13,International Aviation,China,0.028421475
2023/3/14,International Aviation,China,0.029613822
2023/3/15,International Aviation,China,0.034238486
2023/3/16,International Aviation,China,0.031679378
2023/3/17,International Aviation,China,0.03314735
2023/3/18,International Aviation,China,0.03094835
2023/3/19,International Aviation,China,0.031351945
2023/3/20,International Aviation,China,0.028183164
2023/3/21,International Aviation,China,0.031860787
2023/3/22,International Aviation,China,0.034190029
2023/3/23,International Aviation,China,0.033929231
2023/3/24,International Aviation,China,0.033875129
2023/3/25,International Aviation,China,0.031627353
2023/3/26,International Aviation,China,0.031389446
2023/3/27,International Aviation,China,0.031828177
2023/3/28,International Aviation,China,0.033067473
2023/3/29,International Aviation,China,0.036873814
2023/3/30,International Aviation,China,0.035954784
2023/3/31,International Aviation,China,0.03665346
2023/4/1,International Aviation,China,0.037695761
2023/4/2,International Aviation,China,0.036804237
2023/4/3,International Aviation,China,0.031794749
2023/4/4,International Aviation,China,0.034328533
2023/4/5,International Aviation,China,0.037185151
2023/4/6,International Aviation,China,0.035545105
2023/4/7,International Aviation,China,0.039589773
2023/4/8,International Aviation,China,0.037250879
2023/4/9,International Aviation,China,0.038086217
2023/4/10,International Aviation,China,0.033222892
2023/4/11,International Aviation,China,0.03674041
2023/4/12,International Aviation,China,0.037310455
2023/4/13,International Aviation,China,0.036552755
2023/4/14,International Aviation,China,0.040415857
2023/4/15,International Aviation,China,0.03854449
2023/4/16,International Aviation,China,0.03861122
2023/4/17,International Aviation,China,0.036855672
2023/4/18,International Aviation,China,0.03635087
2023/4/19,International Aviation,China,0.039197273
2023/4/20,International Aviation,China,0.038092772
2023/4/21,International Aviation,China,0.041602439
2023/4/22,International Aviation,China,0.038848393
2023/4/23,International Aviation,China,0.03929405
2023/4/24,International Aviation,China,0.03540382
2023/4/25,International Aviation,China,0.039930932
2023/4/26,International Aviation,China,0.039656498
2023/4/27,International Aviation,China,0.040940052
2023/4/28,International Aviation,China,0.042600849
2023/4/29,International Aviation,China,0.04141782
2023/4/30,International Aviation,China,0.042314368
2023/5/1,International Aviation,China,0.037225155
2023/5/2,International Aviation,China,0.036403438
2023/5/3,International Aviation,China,0.037596418
2023/5/4,International Aviation,China,0.039557549
2023/5/5,International Aviation,China,0.038092839
2023/5/6,International Aviation,China,0.036896162
2023/5/7,International Aviation,China,0.039221414
2023/5/8,International Aviation,China,0.036311701
2023/5/9,International Aviation,China,0.037343523
2023/5/10,International Aviation,China,0.039878126
2023/5/11,International Aviation,China,0.042089521
2023/5/12,International Aviation,China,0.043268748
2023/5/13,International Aviation,China,0.041967178
2023/5/14,International Aviation,China,0.041378202
2023/5/15,International Aviation,China,0.03812766
2023/5/16,International Aviation,China,0.03939333
2023/5/17,International Aviation,China,0.040638333
2023/5/18,International Aviation,China,0.04315798
2023/5/19,International Aviation,China,0.042464158
2023/5/20,International Aviation,China,0.041375054
2023/5/21,International Aviation,China,0.042953635
2023/5/22,International Aviation,China,0.037729095
2023/5/23,International Aviation,China,0.041147144
2023/5/24,International Aviation,China,0.04357989
2023/5/25,International Aviation,China,0.042320841
2023/5/26,International Aviation,China,0.043554312
2023/5/27,International Aviation,China,0.042546206
2023/5/28,International Aviation,China,0.04417348
2023/5/29,International Aviation,China,0.039658479
2023/5/30,International Aviation,China,0.039848373
2023/5/31,International Aviation,China,0.043355052
2023/6/1,International Aviation,China,0.042693732
2023/6/2,International Aviation,China,0.043915456
2023/6/3,International Aviation,China,0.043035809
2023/6/4,International Aviation,China,0.042604287
2023/6/5,International Aviation,China,0.039122075
2023/6/6,International Aviation,China,0.039714328
2023/6/7,International Aviation,China,0.043639866
2023/6/8,International Aviation,China,0.042942852
2023/6/9,International Aviation,China,0.042919928
2023/6/10,International Aviation,China,0.044079039
2023/6/11,International Aviation,China,0.042834375
2023/6/12,International Aviation,China,0.040389363
2023/6/13,International Aviation,China,0.039574393
2023/6/14,International Aviation,China,0.044272368
2023/6/15,International Aviation,China,0.043150224
2023/6/16,International Aviation,China,0.045590798
2023/6/17,International Aviation,China,0.044920437
2023/6/18,International Aviation,China,0.044477528
2023/6/19,International Aviation,China,0.041733163
2023/6/20,International Aviation,China,0.043948521
2023/6/21,International Aviation,China,0.045813463
2023/6/22,International Aviation,China,0.04676912
2023/6/23,International Aviation,China,0.046983214
2023/6/24,International Aviation,China,0.045191573
2023/6/25,International Aviation,China,0.046450899
2023/6/26,International Aviation,China,0.044216071
2023/6/27,International Aviation,China,0.044088513
2023/6/28,International Aviation,China,0.050321509
2023/6/29,International Aviation,China,0.047878282
2023/6/30,International Aviation,China,0.048751208
2023/7/1,International Aviation,China,0.047775883
2023/7/2,International Aviation,China,0.04765482
2023/7/3,International Aviation,China,0.044140054
2023/7/4,International Aviation,China,0.046025866
2023/7/5,International Aviation,China,0.048250683
2023/7/6,International Aviation,China,0.048572159
2023/7/7,International Aviation,China,0.049282313
2023/7/8,International Aviation,China,0.048720117
2023/7/9,International Aviation,China,0.048964331
2023/7/10,International Aviation,China,0.046317763
2023/7/11,International Aviation,China,0.046172686
2023/7/12,International Aviation,China,0.049901252
2023/7/13,International Aviation,China,0.048145821
2023/7/14,International Aviation,China,0.049910846
2023/7/15,International Aviation,China,0.050256168
2023/7/16,International Aviation,China,0.048082932
2023/7/17,International Aviation,China,0.043446875
2023/7/18,International Aviation,China,0.048109763
2023/7/19,International Aviation,China,0.051756683
2023/7/20,International Aviation,China,0.049475868
2023/7/21,International Aviation,China,0.049971085
2023/7/22,International Aviation,China,0.050946279
2023/7/23,International Aviation,China,0.050211578
2023/7/24,International Aviation,China,0.045256502
2023/7/25,International Aviation,China,0.048388532
2023/7/26,International Aviation,China,0.049608205
2023/7/27,International Aviation,China,0.047735724
2023/7/28,International Aviation,China,0.05000328
2023/7/29,International Aviation,China,0.049799121
2023/7/30,International Aviation,China,0.048911757
2023/7/31,International Aviation,China,0.04689347
2023/8/1,International Aviation,China,0.047801211
2023/8/2,International Aviation,China,0.050741212
2023/8/3,International Aviation,China,0.05125548
2023/8/4,International Aviation,China,0.050956851
2023/8/5,International Aviation,China,0.049030638
2023/8/6,International Aviation,China,0.050493125
2023/8/7,International Aviation,China,0.046490008
2023/8/8,International Aviation,China,0.048405201
2023/8/9,International Aviation,China,0.049261118
2023/8/10,International Aviation,China,0.048066845
2023/8/11,International Aviation,China,0.051765835
2023/8/12,International Aviation,China,0.050304122
2023/8/13,International Aviation,China,0.049513229
2023/8/14,International Aviation,China,0.044774897
2023/8/15,International Aviation,China,0.047132583
2023/8/16,International Aviation,China,0.051015086
2023/8/17,International Aviation,China,0.051211082
2023/8/18,International Aviation,China,0.051425643
2023/8/19,International Aviation,China,0.049009753
2023/8/20,International Aviation,China,0.050256273
2023/8/21,International Aviation,China,0.046950119
2023/8/22,International Aviation,China,0.048530023
2023/8/23,International Aviation,China,0.051023807
2023/8/24,International Aviation,China,0.04921274
2023/8/25,International Aviation,China,0.052043141
2023/8/26,International Aviation,China,0.049185941
2023/8/27,International Aviation,China,0.050037472
2023/8/28,International Aviation,China,0.046564462
2023/8/29,International Aviation,China,0.047927096
2023/8/30,International Aviation,China,0.050285866
2023/8/31,International Aviation,China,0.048959185
2023/9/1,International Aviation,China,0.046151197
2023/9/2,International Aviation,China,0.046879292
2023/9/3,International Aviation,China,0.049996547
2023/9/4,International Aviation,China,0.046140455
2023/9/5,International Aviation,China,0.04671854
2023/9/6,International Aviation,China,0.049984348
2023/9/7,International Aviation,China,0.050001684
2023/9/8,International Aviation,China,0.052381148
2023/9/9,International Aviation,China,0.049536323
2023/9/10,International Aviation,China,0.04982289
2023/9/11,International Aviation,China,0.04897801
2023/9/12,International Aviation,China,0.049002625
2023/9/13,International Aviation,China,0.050352623
2023/9/14,International Aviation,China,0.051456049
2023/9/15,International Aviation,China,0.053916972
2023/9/16,International Aviation,China,0.050480802
2023/9/17,International Aviation,China,0.05006849
2023/9/18,International Aviation,China,0.048778983
2023/9/19,International Aviation,China,0.04860961
2023/9/20,International Aviation,China,0.050925146
2023/9/21,International Aviation,China,0.05267451
2023/9/22,International Aviation,China,0.054457222
2023/9/23,International Aviation,China,0.051650726
2023/9/24,International Aviation,China,0.050910828
2023/9/25,International Aviation,China,0.050078237
2023/9/26,International Aviation,China,0.051089897
2023/9/27,International Aviation,China,0.0542917
2023/9/28,International Aviation,China,0.056080034
2023/9/29,International Aviation,China,0.056040501
2023/9/30,International Aviation,China,0.054759853
2023/10/1,International Aviation,China,0.05275384
2023/10/2,International Aviation,China,0.04907682
2023/10/3,International Aviation,China,0.049482799
2023/10/4,International Aviation,China,0.050089435
2023/10/5,International Aviation,China,0.051639158
2023/10/6,International Aviation,China,0.052288042
2023/10/7,International Aviation,China,0.051291394
2023/10/8,International Aviation,China,0.048825055
2023/10/9,International Aviation,China,0.046634849
2023/10/10,International Aviation,China,0.049572982
2023/10/11,International Aviation,China,0.051317464
2023/10/12,International Aviation,China,0.051936538
2023/10/13,International Aviation,China,0.052981149
2023/10/14,International Aviation,China,0.050796038
2023/10/15,International Aviation,China,0.052157017
2023/10/16,International Aviation,China,0.0474782
2023/10/17,International Aviation,China,0.049132289
2023/10/18,International Aviation,China,0.051581606
2023/10/19,International Aviation,China,0.053813346
2023/10/20,International Aviation,China,0.053858946
2023/10/21,International Aviation,China,0.053015758
2023/10/22,International Aviation,China,0.051171102
2023/10/23,International Aviation,China,0.046066172
2023/10/24,International Aviation,China,0.05033421
2023/10/25,International Aviation,China,0.050855317
2023/10/26,International Aviation,China,0.053418842
2023/10/27,International Aviation,China,0.05204576
2023/10/28,International Aviation,China,0.050271003
2023/10/29,International Aviation,China,0.052082778
2023/10/30,International Aviation,China,0.048657968
2023/10/31,International Aviation,China,0.050973714
2023/11/1,International Aviation,China,0.052638823
2023/11/2,International Aviation,China,0.052774898
2023/11/3,International Aviation,China,0.053698021
2023/11/4,International Aviation,China,0.052772362
2023/11/5,International Aviation,China,0.055023631
2023/11/6,International Aviation,China,0.048988557
2023/11/7,International Aviation,China,0.049473419
2023/11/8,International Aviation,China,0.052744646
2023/11/9,International Aviation,China,0.052791404
2023/11/10,International Aviation,China,0.054971953
2023/11/11,International Aviation,China,0.053551052
2023/11/12,International Aviation,China,0.053865678
2023/11/13,International Aviation,China,0.050448957
2023/11/14,International Aviation,China,0.05131628
2023/11/15,International Aviation,China,0.053511195
2023/11/16,International Aviation,China,0.053100482
2023/11/17,International Aviation,China,0.056234876
2023/11/18,International Aviation,China,0.054402797
2023/11/19,International Aviation,China,0.056631997
2023/11/20,International Aviation,China,0.05140804
2023/11/21,International Aviation,China,0.051118563
2023/11/22,International Aviation,China,0.053744382
2023/11/23,International Aviation,China,0.053683325
2023/11/24,International Aviation,China,0.055869652
2023/11/25,International Aviation,China,0.054900637
2023/11/26,International Aviation,China,0.056631654
2023/11/27,International Aviation,China,0.052494913
2023/11/28,International Aviation,China,0.050992008
2023/11/29,International Aviation,China,0.055346721
2023/11/30,International Aviation,China,0.05398937
2023/12/1,International Aviation,China,0.058920874
2023/12/2,International Aviation,China,0.056793899
2023/12/3,International Aviation,China,0.056246429
2023/12/4,International Aviation,China,0.053618783
2023/12/5,International Aviation,China,0.053034054
2023/12/6,International Aviation,China,0.05729583
2023/12/7,International Aviation,China,0.055797507
2023/12/8,International Aviation,China,0.058324153
2023/12/9,International Aviation,China,0.0575906
2023/12/10,International Aviation,China,0.059062514
2023/12/11,International Aviation,China,0.054944519
2023/12/12,International Aviation,China,0.056328443
2023/12/13,International Aviation,China,0.056810546
2023/12/14,International Aviation,China,0.057911965
2023/12/15,International Aviation,China,0.06104052
2023/12/16,International Aviation,China,0.058401927
2023/12/17,International Aviation,China,0.057862424
2023/12/18,International Aviation,China,0.057000624
2023/12/19,International Aviation,China,0.056447963
2023/12/20,International Aviation,China,0.059884541
2023/12/21,International Aviation,China,0.058080059
2023/12/22,International Aviation,China,0.06186021
2023/12/23,International Aviation,China,0.058883881
2023/12/24,International Aviation,China,0.059162891
2023/12/25,International Aviation,China,0.055511487
2023/12/26,International Aviation,China,0.056706609
2023/12/27,International Aviation,China,0.057529762
2023/12/28,International Aviation,China,0.05813551
2023/12/29,International Aviation,China,0.060706121
2023/12/30,International Aviation,China,0.058862781
2023/12/31,International Aviation,China,0.057739641
2024/1/1,International Aviation,China,0.05286673
2024/1/2,International Aviation,China,0.055767547
2024/1/3,International Aviation,China,0.055484293
2024/1/4,International Aviation,China,0.058070114
2024/1/5,International Aviation,China,0.060138769
2024/1/6,International Aviation,China,0.059007694
2024/1/7,International Aviation,China,0.057671904
2024/1/8,International Aviation,China,0.055025755
2024/1/9,International Aviation,China,0.056728185
2024/1/10,International Aviation,China,0.057978737
2024/1/11,International Aviation,China,0.05762983
2024/1/12,International Aviation,China,0.061675971
2024/1/13,International Aviation,China,0.060133477
2024/1/14,International Aviation,China,0.060033227
2024/1/15,International Aviation,China,0.056922242
2024/1/16,International Aviation,China,0.055868775
2024/1/17,International Aviation,China,0.057188707
2024/1/18,International Aviation,China,0.060038451
2024/1/19,International Aviation,China,0.06158465
2024/1/20,International Aviation,China,0.062932054
2024/1/21,International Aviation,China,0.061722642
2024/1/22,International Aviation,China,0.05703308
2024/1/23,International Aviation,China,0.060242408
2024/1/24,International Aviation,China,0.060051509
2024/1/25,International Aviation,China,0.062606602
2024/1/26,International Aviation,China,0.063977276
2024/1/27,International Aviation,China,0.063853464
2024/1/28,International Aviation,China,0.063330196
2024/1/29,International Aviation,China,0.057314069
2024/1/30,International Aviation,China,0.060179102
2024/1/31,International Aviation,China,0.061364322
2024/2/1,International Aviation,China,0.065935187
2024/2/2,International Aviation,China,0.066972457
2024/2/3,International Aviation,China,0.065839713
2024/2/4,International Aviation,China,0.065249676
2024/2/5,International Aviation,China,0.06203924
2024/2/6,International Aviation,China,0.064724535
2024/2/7,International Aviation,China,0.064173562
2024/2/8,International Aviation,China,0.063453527
2024/2/9,International Aviation,China,0.063838211
2024/2/10,International Aviation,China,0.062608635
2024/2/11,International Aviation,China,0.057327686
2024/2/12,International Aviation,China,0.055833482
2024/2/13,International Aviation,China,0.055590293
2024/2/14,International Aviation,China,0.056136542
2024/2/15,International Aviation,China,0.05786778
2024/2/16,International Aviation,China,0.060787347
2024/2/17,International Aviation,China,0.060969298
2024/2/18,International Aviation,China,0.059136346
2024/2/19,International Aviation,China,0.056763933
2024/2/20,International Aviation,China,0.05484285
2024/2/21,International Aviation,China,0.058145982
2024/2/22,International Aviation,China,0.0586417
2024/2/23,International Aviation,China,0.060693147
2024/2/24,International Aviation,China,0.060014987
2024/2/25,International Aviation,China,0.060400497
2024/2/26,International Aviation,China,0.056848578
2024/2/27,International Aviation,China,0.057968335
2024/2/28,International Aviation,China,0.057664427
2024/2/29,International Aviation,China,0.059992168
2024/3/1,International Aviation,China,0.061957404
2024/3/2,International Aviation,China,0.060293395
2024/3/3,International Aviation,China,0.063216152
2024/3/4,International Aviation,China,0.056046766
2024/3/5,International Aviation,China,0.058666972
2024/3/6,International Aviation,China,0.0581441
2024/3/7,International Aviation,China,0.059362877
2024/3/8,International Aviation,China,0.059664898
2024/3/9,International Aviation,China,0.06105717
2024/3/10,International Aviation,China,0.061860515
2024/3/11,International Aviation,China,0.054976526
2024/3/12,International Aviation,China,0.058919092
2024/3/13,International Aviation,China,0.058230154
2024/3/14,International Aviation,China,0.060086069
2024/3/15,International Aviation,China,0.06229502
2024/3/16,International Aviation,China,0.062573321
2024/3/17,International Aviation,China,0.061125721
2024/3/18,International Aviation,China,0.05799397
2024/3/19,International Aviation,China,0.060390463
2024/3/20,International Aviation,China,0.059788614
2024/3/21,International Aviation,China,0.062565826
2024/3/22,International Aviation,China,0.064745479
2024/3/23,International Aviation,China,0.061276513
2024/3/24,International Aviation,China,0.063818583
2024/3/25,International Aviation,China,0.058033892
2024/3/26,International Aviation,China,0.059944213
2024/3/27,International Aviation,China,0.062535234
2024/3/28,International Aviation,China,0.062944011
2024/3/29,International Aviation,China,0.064892781
2024/3/30,International Aviation,China,0.05949259
2024/3/31,International Aviation,China,0.062366789
2024/4/1,International Aviation,China,0.056695693
2024/4/2,International Aviation,China,0.062390623
2024/4/3,International Aviation,China,0.060872132
2024/4/4,International Aviation,China,0.061536165
2024/4/5,International Aviation,China,0.062247413
2024/4/6,International Aviation,China,0.060902832
2024/4/7,International Aviation,China,0.062237542
2024/4/8,International Aviation,China,0.058954082
2024/4/9,International Aviation,China,0.062879204
2024/4/10,International Aviation,China,0.060388448
2024/4/11,International Aviation,China,0.063434722
2024/4/12,International Aviation,China,0.063407479
2024/4/13,International Aviation,China,0.063363699
2024/4/14,International Aviation,China,0.062434502
2024/4/15,International Aviation,China,0.058547363
2024/4/16,International Aviation,China,0.060825996
2024/4/17,International Aviation,China,0.061633146
2024/4/18,International Aviation,China,0.064078253
2024/4/19,International Aviation,China,0.06240104
2024/4/20,International Aviation,China,0.062910738
2024/4/21,International Aviation,China,0.066728723
2024/4/22,International Aviation,China,0.058049986
2024/4/23,International Aviation,China,0.063998892
2024/4/24,International Aviation,China,0.063446097
2024/4/25,International Aviation,China,0.065877879
2024/4/26,International Aviation,China,0.064990855
2024/4/27,International Aviation,China,0.064400771
2024/4/28,International Aviation,China,0.068331869
2024/4/29,International Aviation,China,0.060331104
2024/4/30,International Aviation,China,0.053074991
