date,sector,country,co2
2019/1/1,Ground Transport,China,2.521742753
2019/1/2,Ground Transport,China,2.539914472
2019/1/3,Ground Transport,China,2.529741199
2019/1/4,Ground Transport,China,2.574039463
2019/1/5,Ground Transport,China,2.514699964
2019/1/6,Ground Transport,China,2.45337547
2019/1/7,Ground Transport,China,2.533849128
2019/1/8,Ground Transport,China,2.533557428
2019/1/9,Ground Transport,China,2.533320868
2019/1/10,Ground Transport,China,2.534356351
2019/1/11,Ground Transport,China,2.565789912
2019/1/12,Ground Transport,China,2.491598345
2019/1/13,Ground Transport,China,2.4330937
2019/1/14,Ground Transport,China,2.524639932
2019/1/15,Ground Transport,China,2.521262137
2019/1/16,Ground Transport,China,2.512353816
2019/1/17,Ground Transport,China,2.519939114
2019/1/18,Ground Transport,China,2.578877018
2019/1/19,Ground Transport,China,2.521582249
2019/1/20,Ground Transport,China,2.260583701
2019/1/21,Ground Transport,China,2.521602543
2019/1/22,Ground Transport,China,2.540530415
2019/1/23,Ground Transport,China,2.527614851
2019/1/24,Ground Transport,China,2.535230872
2019/1/25,Ground Transport,China,2.582568833
2019/1/26,Ground Transport,China,2.502860359
2019/1/27,Ground Transport,China,2.428811838
2019/1/28,Ground Transport,China,2.506191558
2019/1/29,Ground Transport,China,2.522489334
2019/1/30,Ground Transport,China,2.524727093
2019/1/31,Ground Transport,China,2.524233078
2019/2/1,Ground Transport,China,2.589353452
2019/2/2,Ground Transport,China,2.5126315
2019/2/3,Ground Transport,China,2.462958747
2019/2/4,Ground Transport,China,2.562307091
2019/2/5,Ground Transport,China,2.567521998
2019/2/6,Ground Transport,China,2.561730199
2019/2/7,Ground Transport,China,2.561569995
2019/2/8,Ground Transport,China,2.59783306
2019/2/9,Ground Transport,China,2.518462025
2019/2/10,Ground Transport,China,2.477415296
2019/2/11,Ground Transport,China,2.576310393
2019/2/12,Ground Transport,China,2.579212912
2019/2/13,Ground Transport,China,2.574097646
2019/2/14,Ground Transport,China,2.572715196
2019/2/15,Ground Transport,China,2.607914557
2019/2/16,Ground Transport,China,2.53606904
2019/2/17,Ground Transport,China,2.49039439
2019/2/18,Ground Transport,China,2.564254438
2019/2/19,Ground Transport,China,2.564279163
2019/2/20,Ground Transport,China,2.557490124
2019/2/21,Ground Transport,China,2.559174132
2019/2/22,Ground Transport,China,2.594333511
2019/2/23,Ground Transport,China,2.517245354
2019/2/24,Ground Transport,China,2.46281491
2019/2/25,Ground Transport,China,2.551847146
2019/2/26,Ground Transport,China,2.55365521
2019/2/27,Ground Transport,China,2.550036003
2019/2/28,Ground Transport,China,2.5523259
2019/3/1,Ground Transport,China,2.587415079
2019/3/2,Ground Transport,China,2.514290719
2019/3/3,Ground Transport,China,2.459308273
2019/3/4,Ground Transport,China,2.547683882
2019/3/5,Ground Transport,China,2.553198534
2019/3/6,Ground Transport,China,2.551276266
2019/3/7,Ground Transport,China,2.552421544
2019/3/8,Ground Transport,China,2.587042339
2019/3/9,Ground Transport,China,2.520181107
2019/3/10,Ground Transport,China,2.467600986
2019/3/11,Ground Transport,China,2.544757466
2019/3/12,Ground Transport,China,2.550103818
2019/3/13,Ground Transport,China,2.547707033
2019/3/14,Ground Transport,China,2.549141514
2019/3/15,Ground Transport,China,2.584269029
2019/3/16,Ground Transport,China,2.517242156
2019/3/17,Ground Transport,China,2.458801077
2019/3/18,Ground Transport,China,2.541413529
2019/3/19,Ground Transport,China,2.546875137
2019/3/20,Ground Transport,China,2.536761377
2019/3/21,Ground Transport,China,2.544384536
2019/3/22,Ground Transport,China,2.544384536
2019/3/23,Ground Transport,China,2.511791577
2019/3/24,Ground Transport,China,2.456893598
2019/3/25,Ground Transport,China,2.535835672
2019/3/26,Ground Transport,China,2.542115008
2019/3/27,Ground Transport,China,2.537959444
2019/3/28,Ground Transport,China,2.538770038
2019/3/29,Ground Transport,China,2.576413273
2019/3/30,Ground Transport,China,2.508712908
2019/3/31,Ground Transport,China,2.464779654
2019/4/1,Ground Transport,China,2.532064806
2019/4/2,Ground Transport,China,2.536943383
2019/4/3,Ground Transport,China,2.533563038
2019/4/4,Ground Transport,China,2.535261508
2019/4/5,Ground Transport,China,2.56151343
2019/4/6,Ground Transport,China,2.508025099
2019/4/7,Ground Transport,China,2.442036241
2019/4/8,Ground Transport,China,2.528440639
2019/4/9,Ground Transport,China,2.532147722
2019/4/10,Ground Transport,China,2.530267791
2019/4/11,Ground Transport,China,2.533986218
2019/4/12,Ground Transport,China,2.57177412
2019/4/13,Ground Transport,China,2.507268543
2019/4/14,Ground Transport,China,2.438843351
2019/4/15,Ground Transport,China,2.525607026
2019/4/16,Ground Transport,China,2.53230347
2019/4/17,Ground Transport,China,2.530168707
2019/4/18,Ground Transport,China,2.533120559
2019/4/19,Ground Transport,China,2.57117845
2019/4/20,Ground Transport,China,2.502170489
2019/4/21,Ground Transport,China,2.438843351
2019/4/22,Ground Transport,China,2.525607026
2019/4/23,Ground Transport,China,2.53230347
2019/4/24,Ground Transport,China,2.530168707
2019/4/25,Ground Transport,China,2.533120559
2019/4/26,Ground Transport,China,2.57117845
2019/4/27,Ground Transport,China,2.502170489
2019/4/28,Ground Transport,China,2.438843351
2019/4/29,Ground Transport,China,2.525607026
2019/4/30,Ground Transport,China,2.53230347
2019/5/1,Ground Transport,China,2.530168707
2019/5/2,Ground Transport,China,2.533120559
2019/5/3,Ground Transport,China,2.57117845
2019/5/4,Ground Transport,China,2.502170489
2019/5/5,Ground Transport,China,2.438843351
2019/5/6,Ground Transport,China,2.525607026
2019/5/7,Ground Transport,China,2.53230347
2019/5/8,Ground Transport,China,2.530168707
2019/5/9,Ground Transport,China,2.533120559
2019/5/10,Ground Transport,China,2.57117845
2019/5/11,Ground Transport,China,2.502170489
2019/5/12,Ground Transport,China,2.438843351
2019/5/13,Ground Transport,China,2.525607026
2019/5/14,Ground Transport,China,2.53230347
2019/5/15,Ground Transport,China,2.530168707
2019/5/16,Ground Transport,China,2.533120559
2019/5/17,Ground Transport,China,2.57117845
2019/5/18,Ground Transport,China,2.502170489
2019/5/19,Ground Transport,China,2.438843351
2019/5/20,Ground Transport,China,2.525607026
2019/5/21,Ground Transport,China,2.53230347
2019/5/22,Ground Transport,China,2.530168707
2019/5/23,Ground Transport,China,2.533120559
2019/5/24,Ground Transport,China,2.57117845
2019/5/25,Ground Transport,China,2.502170489
2019/5/26,Ground Transport,China,2.438843351
2019/5/27,Ground Transport,China,2.525607026
2019/5/28,Ground Transport,China,2.53230347
2019/5/29,Ground Transport,China,2.530168707
2019/5/30,Ground Transport,China,2.533120559
2019/5/31,Ground Transport,China,2.57117845
2019/6/1,Ground Transport,China,2.502170489
2019/6/2,Ground Transport,China,2.438843351
2019/6/3,Ground Transport,China,2.525607026
2019/6/4,Ground Transport,China,2.53230347
2019/6/5,Ground Transport,China,2.530168707
2019/6/6,Ground Transport,China,2.533120559
2019/6/7,Ground Transport,China,2.57117845
2019/6/8,Ground Transport,China,2.502170489
2019/6/9,Ground Transport,China,2.438843351
2019/6/10,Ground Transport,China,2.525607026
2019/6/11,Ground Transport,China,2.53230347
2019/6/12,Ground Transport,China,2.530168707
2019/6/13,Ground Transport,China,2.533120559
2019/6/14,Ground Transport,China,2.57117845
2019/6/15,Ground Transport,China,2.502170489
2019/6/16,Ground Transport,China,2.438843351
2019/6/17,Ground Transport,China,2.525607026
2019/6/18,Ground Transport,China,2.53230347
2019/6/19,Ground Transport,China,2.530168707
2019/6/20,Ground Transport,China,2.533120559
2019/6/21,Ground Transport,China,2.57117845
2019/6/22,Ground Transport,China,2.502170489
2019/6/23,Ground Transport,China,2.438843351
2019/6/24,Ground Transport,China,2.525607026
2019/6/25,Ground Transport,China,2.53230347
2019/6/26,Ground Transport,China,2.530168707
2019/6/27,Ground Transport,China,2.533120559
2019/6/28,Ground Transport,China,2.57117845
2019/6/29,Ground Transport,China,2.502170489
2019/6/30,Ground Transport,China,2.438843351
2019/7/1,Ground Transport,China,2.525607026
2019/7/2,Ground Transport,China,2.53230347
2019/7/3,Ground Transport,China,2.530168707
2019/7/4,Ground Transport,China,2.533120559
2019/7/5,Ground Transport,China,2.57117845
2019/7/6,Ground Transport,China,2.502170489
2019/7/7,Ground Transport,China,2.438843351
2019/7/8,Ground Transport,China,2.525607026
2019/7/9,Ground Transport,China,2.53230347
2019/7/10,Ground Transport,China,2.530168707
2019/7/11,Ground Transport,China,2.533120559
2019/7/12,Ground Transport,China,2.57117845
2019/7/13,Ground Transport,China,2.502170489
2019/7/14,Ground Transport,China,2.438843351
2019/7/15,Ground Transport,China,2.525607026
2019/7/16,Ground Transport,China,2.53230347
2019/7/17,Ground Transport,China,2.530168707
2019/7/18,Ground Transport,China,2.533120559
2019/7/19,Ground Transport,China,2.57117845
2019/7/20,Ground Transport,China,2.502170489
2019/7/21,Ground Transport,China,2.438843351
2019/7/22,Ground Transport,China,2.525607026
2019/7/23,Ground Transport,China,2.53230347
2019/7/24,Ground Transport,China,2.530168707
2019/7/25,Ground Transport,China,2.533120559
2019/7/26,Ground Transport,China,2.57117845
2019/7/27,Ground Transport,China,2.502170489
2019/7/28,Ground Transport,China,2.438843351
2019/7/29,Ground Transport,China,2.525607026
2019/7/30,Ground Transport,China,2.53230347
2019/7/31,Ground Transport,China,2.530168707
2019/8/1,Ground Transport,China,2.533120559
2019/8/2,Ground Transport,China,2.57117845
2019/8/3,Ground Transport,China,2.502170489
2019/8/4,Ground Transport,China,2.438843351
2019/8/5,Ground Transport,China,2.525607026
2019/8/6,Ground Transport,China,2.53230347
2019/8/7,Ground Transport,China,2.530168707
2019/8/8,Ground Transport,China,2.533120559
2019/8/9,Ground Transport,China,2.57117845
2019/8/10,Ground Transport,China,2.502170489
2019/8/11,Ground Transport,China,2.438843351
2019/8/12,Ground Transport,China,2.525607026
2019/8/13,Ground Transport,China,2.53230347
2019/8/14,Ground Transport,China,2.530168707
2019/8/15,Ground Transport,China,2.533120559
2019/8/16,Ground Transport,China,2.57117845
2019/8/17,Ground Transport,China,2.502170489
2019/8/18,Ground Transport,China,2.438843351
2019/8/19,Ground Transport,China,2.525607026
2019/8/20,Ground Transport,China,2.53230347
2019/8/21,Ground Transport,China,2.530168707
2019/8/22,Ground Transport,China,2.533120559
2019/8/23,Ground Transport,China,2.57117845
2019/8/24,Ground Transport,China,2.502170489
2019/8/25,Ground Transport,China,2.438843351
2019/8/26,Ground Transport,China,2.525607026
2019/8/27,Ground Transport,China,2.53230347
2019/8/28,Ground Transport,China,2.530168707
2019/8/29,Ground Transport,China,2.533120559
2019/8/30,Ground Transport,China,2.57117845
2019/8/31,Ground Transport,China,2.502170489
2019/9/1,Ground Transport,China,2.438843351
2019/9/2,Ground Transport,China,2.525607026
2019/9/3,Ground Transport,China,2.53230347
2019/9/4,Ground Transport,China,2.530168707
2019/9/5,Ground Transport,China,2.533120559
2019/9/6,Ground Transport,China,2.57117845
2019/9/7,Ground Transport,China,2.502170489
2019/9/8,Ground Transport,China,2.438843351
2019/9/9,Ground Transport,China,2.525607026
2019/9/10,Ground Transport,China,2.53230347
2019/9/11,Ground Transport,China,2.530168707
2019/9/12,Ground Transport,China,2.533120559
2019/9/13,Ground Transport,China,2.57117845
2019/9/14,Ground Transport,China,2.502170489
2019/9/15,Ground Transport,China,2.438843351
2019/9/16,Ground Transport,China,2.525607026
2019/9/17,Ground Transport,China,2.53230347
2019/9/18,Ground Transport,China,2.530168707
2019/9/19,Ground Transport,China,2.533120559
2019/9/20,Ground Transport,China,2.57117845
2019/9/21,Ground Transport,China,2.502170489
2019/9/22,Ground Transport,China,2.438843351
2019/9/23,Ground Transport,China,2.525607026
2019/9/24,Ground Transport,China,2.53230347
2019/9/25,Ground Transport,China,2.530168707
2019/9/26,Ground Transport,China,2.533120559
2019/9/27,Ground Transport,China,2.57117845
2019/9/28,Ground Transport,China,2.502170489
2019/9/29,Ground Transport,China,2.438843351
2019/9/30,Ground Transport,China,2.525607026
2019/10/1,Ground Transport,China,2.53230347
2019/10/2,Ground Transport,China,2.530168707
2019/10/3,Ground Transport,China,2.533120559
2019/10/4,Ground Transport,China,2.57117845
2019/10/5,Ground Transport,China,2.502170489
2019/10/6,Ground Transport,China,2.438843351
2019/10/7,Ground Transport,China,2.525607026
2019/10/8,Ground Transport,China,2.53230347
2019/10/9,Ground Transport,China,2.530168707
2019/10/10,Ground Transport,China,2.533120559
2019/10/11,Ground Transport,China,2.57117845
2019/10/12,Ground Transport,China,2.502170489
2019/10/13,Ground Transport,China,2.438843351
2019/10/14,Ground Transport,China,2.525607026
2019/10/15,Ground Transport,China,2.53230347
2019/10/16,Ground Transport,China,2.530168707
2019/10/17,Ground Transport,China,2.533120559
2019/10/18,Ground Transport,China,2.57117845
2019/10/19,Ground Transport,China,2.502170489
2019/10/20,Ground Transport,China,2.438843351
2019/10/21,Ground Transport,China,2.525607026
2019/10/22,Ground Transport,China,2.571236601
2019/10/23,Ground Transport,China,2.574232706
2019/10/24,Ground Transport,China,2.582395906
2019/10/25,Ground Transport,China,2.634165019
2019/10/26,Ground Transport,China,2.580638216
2019/10/27,Ground Transport,China,2.485142466
2019/10/28,Ground Transport,China,2.57872371
2019/10/29,Ground Transport,China,2.565636442
2019/10/30,Ground Transport,China,2.558231722
2019/10/31,Ground Transport,China,2.565018484
2019/11/1,Ground Transport,China,2.607696324
2019/11/2,Ground Transport,China,2.55518815
2019/11/3,Ground Transport,China,2.462126889
2019/11/4,Ground Transport,China,2.554820735
2019/11/5,Ground Transport,China,2.562805417
2019/11/6,Ground Transport,China,2.558123457
2019/11/7,Ground Transport,China,2.559080228
2019/11/8,Ground Transport,China,2.616883398
2019/11/9,Ground Transport,China,2.55314933
2019/11/10,Ground Transport,China,2.4719592
2019/11/11,Ground Transport,China,2.577949064
2019/11/12,Ground Transport,China,2.563663429
2019/11/13,Ground Transport,China,2.571029284
2019/11/14,Ground Transport,China,2.575766486
2019/11/15,Ground Transport,China,2.632530585
2019/11/16,Ground Transport,China,2.547739603
2019/11/17,Ground Transport,China,2.504072216
2019/11/18,Ground Transport,China,2.600046103
2019/11/19,Ground Transport,China,2.593093032
2019/11/20,Ground Transport,China,2.581772596
2019/11/21,Ground Transport,China,2.566682158
2019/11/22,Ground Transport,China,2.61994705
2019/11/23,Ground Transport,China,2.551580664
2019/11/24,Ground Transport,China,2.48777992
2019/11/25,Ground Transport,China,2.607417877
2019/11/26,Ground Transport,China,2.595209139
2019/11/27,Ground Transport,China,2.616563349
2019/11/28,Ground Transport,China,2.583151436
2019/11/29,Ground Transport,China,2.618718069
2019/11/30,Ground Transport,China,2.569934274
2019/12/1,Ground Transport,China,2.462385566
2019/12/2,Ground Transport,China,2.576906122
2019/12/3,Ground Transport,China,2.578650562
2019/12/4,Ground Transport,China,2.577181397
2019/12/5,Ground Transport,China,2.585335159
2019/12/6,Ground Transport,China,2.622924085
2019/12/7,Ground Transport,China,2.554029759
2019/12/8,Ground Transport,China,2.465144552
2019/12/9,Ground Transport,China,2.582905471
2019/12/10,Ground Transport,China,2.579344984
2019/12/11,Ground Transport,China,2.575969901
2019/12/12,Ground Transport,China,2.580628223
2019/12/13,Ground Transport,China,2.616433851
2019/12/14,Ground Transport,China,2.529855744
2019/12/15,Ground Transport,China,2.460457535
2019/12/16,Ground Transport,China,2.589722682
2019/12/17,Ground Transport,China,2.602618377
2019/12/18,Ground Transport,China,2.610249413
2019/12/19,Ground Transport,China,2.583392447
2019/12/20,Ground Transport,China,2.637634323
2019/12/21,Ground Transport,China,2.582169283
2019/12/22,Ground Transport,China,2.434421138
2019/12/23,Ground Transport,China,2.594859788
2019/12/24,Ground Transport,China,2.614968323
2019/12/25,Ground Transport,China,2.611453706
2019/12/26,Ground Transport,China,2.579326438
2019/12/27,Ground Transport,China,2.618342344
2019/12/28,Ground Transport,China,2.506745347
2019/12/29,Ground Transport,China,2.383249435
2019/12/30,Ground Transport,China,2.597077557
2019/12/31,Ground Transport,China,2.648905504
2020/1/1,Ground Transport,China,2.343371982
2020/1/2,Ground Transport,China,2.54626891
2020/1/3,Ground Transport,China,2.612412803
2020/1/4,Ground Transport,China,2.438703631
2020/1/5,Ground Transport,China,2.35541602
2020/1/6,Ground Transport,China,2.58108492
2020/1/7,Ground Transport,China,2.595842254
2020/1/8,Ground Transport,China,2.603207001
2020/1/9,Ground Transport,China,2.604042681
2020/1/10,Ground Transport,China,2.649729919
2020/1/11,Ground Transport,China,2.573787419
2020/1/12,Ground Transport,China,2.478483752
2020/1/13,Ground Transport,China,2.607341317
2020/1/14,Ground Transport,China,2.607513387
2020/1/15,Ground Transport,China,2.632271521
2020/1/16,Ground Transport,China,2.61534459
2020/1/17,Ground Transport,China,2.638710443
2020/1/18,Ground Transport,China,2.344419512
2020/1/19,Ground Transport,China,2.157067911
2020/1/20,Ground Transport,China,2.434182032
2020/1/21,Ground Transport,China,2.383037555
2020/1/22,Ground Transport,China,2.123608084
2020/1/23,Ground Transport,China,1.636242866
2020/1/24,Ground Transport,China,0.982916782
2020/1/25,Ground Transport,China,0.820760889
2020/1/26,Ground Transport,China,0.721865958
2020/1/27,Ground Transport,China,0.899969582
2020/1/28,Ground Transport,China,0.912453034
2020/1/29,Ground Transport,China,0.851758098
2020/1/30,Ground Transport,China,0.87141724
2020/1/31,Ground Transport,China,0.800324945
2020/2/1,Ground Transport,China,0.805673842
2020/2/2,Ground Transport,China,0.857383375
2020/2/3,Ground Transport,China,0.947806382
2020/2/4,Ground Transport,China,0.864659404
2020/2/5,Ground Transport,China,1.128971949
2020/2/6,Ground Transport,China,1.192583339
2020/2/7,Ground Transport,China,1.032146196
2020/2/8,Ground Transport,China,1.019297587
2020/2/9,Ground Transport,China,0.90382734
2020/2/10,Ground Transport,China,1.059713735
2020/2/11,Ground Transport,China,1.019758481
2020/2/12,Ground Transport,China,1.001007803
2020/2/13,Ground Transport,China,1.054744398
2020/2/14,Ground Transport,China,1.36133957
2020/2/15,Ground Transport,China,1.185066164
2020/2/16,Ground Transport,China,0.97555302
2020/2/17,Ground Transport,China,1.306257006
2020/2/18,Ground Transport,China,1.172840599
2020/2/19,Ground Transport,China,1.118681239
2020/2/20,Ground Transport,China,1.15379046
2020/2/21,Ground Transport,China,1.265844037
2020/2/22,Ground Transport,China,0.989118529
2020/2/23,Ground Transport,China,0.888953417
2020/2/24,Ground Transport,China,1.582263919
2020/2/25,Ground Transport,China,1.427392107
2020/2/26,Ground Transport,China,1.45499332
2020/2/27,Ground Transport,China,1.455882353
2020/2/28,Ground Transport,China,1.607603319
2020/2/29,Ground Transport,China,1.134200857
2020/3/1,Ground Transport,China,1.019274004
2020/3/2,Ground Transport,China,1.945540829
2020/3/3,Ground Transport,China,1.8767326
2020/3/4,Ground Transport,China,1.853840213
2020/3/5,Ground Transport,China,1.823457036
2020/3/6,Ground Transport,China,1.948328511
2020/3/7,Ground Transport,China,1.316194832
2020/3/8,Ground Transport,China,1.226156251
2020/3/9,Ground Transport,China,2.160816621
2020/3/10,Ground Transport,China,2.03259634
2020/3/11,Ground Transport,China,2.012061557
2020/3/12,Ground Transport,China,2.023264685
2020/3/13,Ground Transport,China,2.110203122
2020/3/14,Ground Transport,China,1.537315942
2020/3/15,Ground Transport,China,1.482134421
2020/3/16,Ground Transport,China,2.206950999
2020/3/17,Ground Transport,China,2.13609039
2020/3/18,Ground Transport,China,2.155092158
2020/3/19,Ground Transport,China,2.16451552
2020/3/20,Ground Transport,China,2.16451552
2020/3/21,Ground Transport,China,1.732642065
2020/3/22,Ground Transport,China,1.540087233
2020/3/23,Ground Transport,China,2.271837262
2020/3/24,Ground Transport,China,2.222287561
2020/3/25,Ground Transport,China,2.226483188
2020/3/26,Ground Transport,China,2.114900274
2020/3/27,Ground Transport,China,2.200577746
2020/3/28,Ground Transport,China,1.554292062
2020/3/29,Ground Transport,China,1.414997198
2020/3/30,Ground Transport,China,2.234681229
2020/3/31,Ground Transport,China,2.187600112
2020/4/1,Ground Transport,China,2.159724916
2020/4/2,Ground Transport,China,2.210300135
2020/4/3,Ground Transport,China,2.322554572
2020/4/4,Ground Transport,China,1.392450996
2020/4/5,Ground Transport,China,1.392997705
2020/4/6,Ground Transport,China,1.574486457
2020/4/7,Ground Transport,China,2.251215283
2020/4/8,Ground Transport,China,2.262158457
2020/4/9,Ground Transport,China,2.244304024
2020/4/10,Ground Transport,China,2.307799106
2020/4/11,Ground Transport,China,1.759059142
2020/4/12,Ground Transport,China,1.617248746
2020/4/13,Ground Transport,China,2.324444006
2020/4/14,Ground Transport,China,2.24699404
2020/4/15,Ground Transport,China,2.269268134
2020/4/16,Ground Transport,China,2.258672483
2020/4/17,Ground Transport,China,2.30691524
2020/4/18,Ground Transport,China,1.802102918
2020/4/19,Ground Transport,China,1.550340278
2020/4/20,Ground Transport,China,2.358997593
2020/4/21,Ground Transport,China,2.290978022
2020/4/22,Ground Transport,China,2.296062848
2020/4/23,Ground Transport,China,2.251232751
2020/4/24,Ground Transport,China,2.3387867
2020/4/25,Ground Transport,China,1.863513848
2020/4/26,Ground Transport,China,2.12281454
2020/4/27,Ground Transport,China,2.3766048
2020/4/28,Ground Transport,China,2.359316265
2020/4/29,Ground Transport,China,2.385165186
2020/4/30,Ground Transport,China,2.521703661
2020/5/1,Ground Transport,China,1.959334806
2020/5/2,Ground Transport,China,1.768933422
2020/5/3,Ground Transport,China,1.70407196
2020/5/4,Ground Transport,China,1.829704339
2020/5/5,Ground Transport,China,1.9108602
2020/5/6,Ground Transport,China,2.398035281
2020/5/7,Ground Transport,China,2.417697064
2020/5/8,Ground Transport,China,2.435946534
2020/5/9,Ground Transport,China,2.35687007
2020/5/10,Ground Transport,China,1.902371194
2020/5/11,Ground Transport,China,2.433451856
2020/5/12,Ground Transport,China,2.399857789
2020/5/13,Ground Transport,China,2.373558107
2020/5/14,Ground Transport,China,2.377211761
2020/5/15,Ground Transport,China,2.458376803
2020/5/16,Ground Transport,China,2.067305704
2020/5/17,Ground Transport,China,1.866178035
2020/5/18,Ground Transport,China,2.437687592
2020/5/19,Ground Transport,China,2.3939777
2020/5/20,Ground Transport,China,2.453099813
2020/5/21,Ground Transport,China,2.416715477
2020/5/22,Ground Transport,China,2.461539447
2020/5/23,Ground Transport,China,2.048080003
2020/5/24,Ground Transport,China,1.941817032
2020/5/25,Ground Transport,China,2.5267937
2020/5/26,Ground Transport,China,2.49202279
2020/5/27,Ground Transport,China,2.462807113
2020/5/28,Ground Transport,China,2.476446392
2020/5/29,Ground Transport,China,2.562412517
2020/5/30,Ground Transport,China,2.262260203
2020/5/31,Ground Transport,China,2.108974244
2020/6/1,Ground Transport,China,2.525658124
2020/6/2,Ground Transport,China,2.490188454
2020/6/3,Ground Transport,China,2.502329886
2020/6/4,Ground Transport,China,2.488467637
2020/6/5,Ground Transport,China,2.582642012
2020/6/6,Ground Transport,China,2.282799808
2020/6/7,Ground Transport,China,2.066582625
2020/6/8,Ground Transport,China,2.521781745
2020/6/9,Ground Transport,China,2.508388073
2020/6/10,Ground Transport,China,2.523715714
2020/6/11,Ground Transport,China,2.488467637
2020/6/12,Ground Transport,China,2.582642012
2020/6/13,Ground Transport,China,2.253033334
2020/6/14,Ground Transport,China,1.929274706
2020/6/15,Ground Transport,China,2.537628176
2020/6/16,Ground Transport,China,2.490367112
2020/6/17,Ground Transport,China,2.44994099
2020/6/18,Ground Transport,China,2.489547482
2020/6/19,Ground Transport,China,2.469507757
2020/6/20,Ground Transport,China,2.098814535
2020/6/21,Ground Transport,China,1.944680457
2020/6/22,Ground Transport,China,2.444154878
2020/6/23,Ground Transport,China,2.480939505
2020/6/24,Ground Transport,China,2.57325679
2020/6/25,Ground Transport,China,2.022365797
2020/6/26,Ground Transport,China,1.913192664
2020/6/27,Ground Transport,China,1.952076059
2020/6/28,Ground Transport,China,2.452254432
2020/6/29,Ground Transport,China,2.464159789
2020/6/30,Ground Transport,China,2.459039991
2020/7/1,Ground Transport,China,2.433622246
2020/7/2,Ground Transport,China,2.482771015
2020/7/3,Ground Transport,China,2.501856182
2020/7/4,Ground Transport,China,2.112322541
2020/7/5,Ground Transport,China,1.998697698
2020/7/6,Ground Transport,China,2.532694609
2020/7/7,Ground Transport,China,2.44610037
2020/7/8,Ground Transport,China,2.46284928
2020/7/9,Ground Transport,China,2.494971475
2020/7/10,Ground Transport,China,2.546299184
2020/7/11,Ground Transport,China,2.272628847
2020/7/12,Ground Transport,China,2.0705539
2020/7/13,Ground Transport,China,2.507969468
2020/7/14,Ground Transport,China,2.468114631
2020/7/15,Ground Transport,China,2.534607594
2020/7/16,Ground Transport,China,2.484110345
2020/7/17,Ground Transport,China,2.542093494
2020/7/18,Ground Transport,China,2.292473186
2020/7/19,Ground Transport,China,2.149810967
2020/7/20,Ground Transport,China,2.50307863
2020/7/21,Ground Transport,China,2.48086687
2020/7/22,Ground Transport,China,2.48545247
2020/7/23,Ground Transport,China,2.477370022
2020/7/24,Ground Transport,China,2.537697008
2020/7/25,Ground Transport,China,2.333080869
2020/7/26,Ground Transport,China,2.22291294
2020/7/27,Ground Transport,China,2.495133919
2020/7/28,Ground Transport,China,2.485868675
2020/7/29,Ground Transport,China,2.481798312
2020/7/30,Ground Transport,China,2.469842212
2020/7/31,Ground Transport,China,2.540005672
2020/8/1,Ground Transport,China,2.365584906
2020/8/2,Ground Transport,China,2.144181701
2020/8/3,Ground Transport,China,2.497226308
2020/8/4,Ground Transport,China,2.476432551
2020/8/5,Ground Transport,China,2.499196119
2020/8/6,Ground Transport,China,2.46754685
2020/8/7,Ground Transport,China,2.53785229
2020/8/8,Ground Transport,China,2.33833053
2020/8/9,Ground Transport,China,2.23723747
2020/8/10,Ground Transport,China,2.50246735
2020/8/11,Ground Transport,China,2.493242272
2020/8/12,Ground Transport,China,2.44556654
2020/8/13,Ground Transport,China,2.49047094
2020/8/14,Ground Transport,China,2.550056284
2020/8/15,Ground Transport,China,2.36927823
2020/8/16,Ground Transport,China,2.221421198
2020/8/17,Ground Transport,China,2.504282731
2020/8/18,Ground Transport,China,2.514806624
2020/8/19,Ground Transport,China,2.480222755
2020/8/20,Ground Transport,China,2.496020808
2020/8/21,Ground Transport,China,2.533216373
2020/8/22,Ground Transport,China,2.360219656
2020/8/23,Ground Transport,China,2.204347699
2020/8/24,Ground Transport,China,2.521727587
2020/8/25,Ground Transport,China,2.557942073
2020/8/26,Ground Transport,China,2.514966484
2020/8/27,Ground Transport,China,2.482747695
2020/8/28,Ground Transport,China,2.571136689
2020/8/29,Ground Transport,China,2.376342806
2020/8/30,Ground Transport,China,2.16854016
2020/8/31,Ground Transport,China,2.52593082
2020/9/1,Ground Transport,China,2.509915693
2020/9/2,Ground Transport,China,2.501012962
2020/9/3,Ground Transport,China,2.5194437
2020/9/4,Ground Transport,China,2.578312901
2020/9/5,Ground Transport,China,2.374800636
2020/9/6,Ground Transport,China,2.248420754
2020/9/7,Ground Transport,China,2.543703195
2020/9/8,Ground Transport,China,2.511755901
2020/9/9,Ground Transport,China,2.529053519
2020/9/10,Ground Transport,China,2.54566659
2020/9/11,Ground Transport,China,2.577083681
2020/9/12,Ground Transport,China,2.389752787
2020/9/13,Ground Transport,China,2.258371126
2020/9/14,Ground Transport,China,2.573506132
2020/9/15,Ground Transport,China,2.580203047
2020/9/16,Ground Transport,China,2.552604409
2020/9/17,Ground Transport,China,2.578773671
2020/9/18,Ground Transport,China,2.603671
2020/9/19,Ground Transport,China,2.410920941
2020/9/20,Ground Transport,China,2.313996491
2020/9/21,Ground Transport,China,2.551820045
2020/9/22,Ground Transport,China,2.538963851
2020/9/23,Ground Transport,China,2.567855827
2020/9/24,Ground Transport,China,2.548361686
2020/9/25,Ground Transport,China,2.59642104
2020/9/26,Ground Transport,China,2.434895842
