date,sector,country,co2
2024/1/29,Domestic Aviation,China,0.213040607
2024/1/30,Domestic Aviation,China,0.212241955
2024/1/31,Domestic Aviation,China,0.211633418
2024/2/1,Domestic Aviation,China,0.213980034
2024/2/2,Domestic Aviation,China,0.215235635
2024/2/3,Domestic Aviation,China,0.21084218
2024/2/4,Domestic Aviation,China,0.20595811
2024/2/5,Domestic Aviation,China,0.213097173
2024/2/6,Domestic Aviation,China,0.215129136
2024/2/7,Domestic Aviation,China,0.217604527
2024/2/8,Domestic Aviation,China,0.218195412
2024/2/9,Domestic Aviation,China,0.186889771
2024/2/10,Domestic Aviation,China,0.19984671
2024/2/11,Domestic Aviation,China,0.21007704
2024/2/12,Domestic Aviation,China,0.211773467
2024/2/13,Domestic Aviation,China,0.214182522
2024/2/14,Domestic Aviation,China,0.217461868
2024/2/15,Domestic Aviation,China,0.218538062
2024/2/16,Domestic Aviation,China,0.218807165
2024/2/17,Domestic Aviation,China,0.218099933
2024/2/18,Domestic Aviation,China,0.217871313
2024/2/19,Domestic Aviation,China,0.217290527
2024/2/20,Domestic Aviation,China,0.209057011
2024/2/21,Domestic Aviation,China,0.200025911
2024/2/22,Domestic Aviation,China,0.206497851
2024/2/23,Domestic Aviation,China,0.210102991
2024/2/24,Domestic Aviation,China,0.208422435
2024/2/25,Domestic Aviation,China,0.216107393
2024/2/26,Domestic Aviation,China,0.213354012
2024/2/27,Domestic Aviation,China,0.20894699
2024/2/28,Domestic Aviation,China,0.205206923
2024/2/29,Domestic Aviation,China,0.203041272
2024/3/1,Domestic Aviation,China,0.204166386
2024/3/2,Domestic Aviation,China,0.198035465
2024/3/3,Domestic Aviation,China,0.201105717
2024/3/4,Domestic Aviation,China,0.189224496
2024/3/5,Domestic Aviation,China,0.18105781
2024/3/6,Domestic Aviation,China,0.184550635
2024/3/7,Domestic Aviation,China,0.182089102
2024/3/8,Domestic Aviation,China,0.191186197
2024/3/9,Domestic Aviation,China,0.177630345
2024/3/10,Domestic Aviation,China,0.19018159
2024/3/11,Domestic Aviation,China,0.180100265
2024/3/12,Domestic Aviation,China,0.176612057
2024/3/13,Domestic Aviation,China,0.179023713
2024/3/14,Domestic Aviation,China,0.181826575
2024/3/15,Domestic Aviation,China,0.193190942
2024/3/16,Domestic Aviation,China,0.183532695
2024/3/17,Domestic Aviation,China,0.190309536
2024/3/18,Domestic Aviation,China,0.186183818
2024/3/19,Domestic Aviation,China,0.182280204
2024/3/20,Domestic Aviation,China,0.186240948
2024/3/21,Domestic Aviation,China,0.186322292
2024/3/22,Domestic Aviation,China,0.194932184
2024/3/23,Domestic Aviation,China,0.18795235
2024/3/24,Domestic Aviation,China,0.193304713
2024/3/25,Domestic Aviation,China,0.189725785
2024/3/26,Domestic Aviation,China,0.185964284
2024/3/27,Domestic Aviation,China,0.188719795
2024/3/28,Domestic Aviation,China,0.190369621
2024/3/29,Domestic Aviation,China,0.196783494
2024/3/30,Domestic Aviation,China,0.188873184
2024/3/31,Domestic Aviation,China,0.193949953
2024/4/1,Domestic Aviation,China,0.188258863
2024/4/2,Domestic Aviation,China,0.174457737
2024/4/3,Domestic Aviation,China,0.194495862
2024/4/4,Domestic Aviation,China,0.169667472
2024/4/5,Domestic Aviation,China,0.161063325
2024/4/6,Domestic Aviation,China,0.188321864
2024/4/7,Domestic Aviation,China,0.193080653
2024/4/8,Domestic Aviation,China,0.192718565
2024/4/9,Domestic Aviation,China,0.185508604
2024/4/10,Domestic Aviation,China,0.186094023
2024/4/11,Domestic Aviation,China,0.189376979
2024/4/12,Domestic Aviation,China,0.198499551
2024/4/13,Domestic Aviation,China,0.188259296
2024/4/14,Domestic Aviation,China,0.196870693
2024/4/15,Domestic Aviation,China,0.198045228
2024/4/16,Domestic Aviation,China,0.181042372
2024/4/17,Domestic Aviation,China,0.193317889
2024/4/18,Domestic Aviation,China,0.187234545
2024/4/19,Domestic Aviation,China,0.181229505
2024/4/20,Domestic Aviation,China,0.164995294
2024/4/21,Domestic Aviation,China,0.175090263
2024/4/22,Domestic Aviation,China,0.187104784
2024/4/23,Domestic Aviation,China,0.178593099
2024/4/24,Domestic Aviation,China,0.19479783
2024/4/25,Domestic Aviation,China,0.177043238
2024/4/26,Domestic Aviation,China,0.191517396
2024/4/27,Domestic Aviation,China,0.185991606
2024/4/28,Domestic Aviation,China,0.195024605
2024/4/29,Domestic Aviation,China,0.196881571
2024/4/30,Domestic Aviation,China,0.190557709
