date,sector,country,co2
2023/12/28,Residential,China,3.512449533
2023/12/29,Residential,China,3.382235193
2023/12/30,Residential,China,3.318588477
2023/12/31,Residential,China,3.581967929
2024/1/1,Residential,China,3.603752789
2024/1/2,Residential,China,3.55733727
2024/1/3,Residential,China,3.645601884
2024/1/4,Residential,China,3.430258382
2024/1/5,Residential,China,3.443800517
2024/1/6,Residential,China,3.52970089
2024/1/7,Residential,China,3.705629054
2024/1/8,Residential,China,3.514339025
2024/1/9,Residential,China,3.491918638
2024/1/10,Residential,China,3.538146172
2024/1/11,Residential,China,3.378284204
2024/1/12,Residential,China,3.293028929
2024/1/13,Residential,China,3.11924282
2024/1/14,Residential,China,3.339879207
2024/1/15,Residential,China,3.566709069
2024/1/16,Residential,China,3.397517549
2024/1/17,Residential,China,3.310036396
2024/1/18,Residential,China,3.488911759
2024/1/19,Residential,China,3.654995365
2024/1/20,Residential,China,3.903803032
2024/1/21,Residential,China,4.337904403
2024/1/22,Residential,China,4.857551411
2024/1/23,Residential,China,4.744743354
2024/1/24,Residential,China,4.460878002
2024/1/25,Residential,China,4.190530195
2024/1/26,Residential,China,4.084919025
2024/1/27,Residential,China,4.063910208
2024/1/28,Residential,China,3.839580267
2024/1/29,Residential,China,3.626686841
2024/1/30,Residential,China,3.42669358
2024/1/31,Residential,China,3.532494749
2024/2/1,Residential,China,3.99567892
2024/2/2,Residential,China,4.056977514
2024/2/3,Residential,China,4.070723878
2024/2/4,Residential,China,4.132735604
2024/2/5,Residential,China,4.178098046
2024/2/6,Residential,China,4.133203932
2024/2/7,Residential,China,4.177382451
2024/2/8,Residential,China,4.076198011
2024/2/9,Residential,China,3.800368335
2024/2/10,Residential,China,3.576050963
2024/2/11,Residential,China,3.216063189
2024/2/12,Residential,China,2.784036627
2024/2/13,Residential,China,2.544924918
2024/2/14,Residential,China,2.734153058
2024/2/15,Residential,China,3.34095644
2024/2/16,Residential,China,3.053268048
2024/2/17,Residential,China,2.522590408
2024/2/18,Residential,China,2.550017848
2024/2/19,Residential,China,3.226336175
2024/2/20,Residential,China,3.728451613
2024/2/21,Residential,China,4.079376641
2024/2/22,Residential,China,4.223650866
2024/2/23,Residential,China,4.212563513
2024/2/24,Residential,China,4.148917454
2024/2/25,Residential,China,3.901557255
2024/2/26,Residential,China,3.826190223
2024/2/27,Residential,China,3.612497474
2024/2/28,Residential,China,3.566483941
2024/2/29,Residential,China,3.81123597
2024/3/1,Residential,China,3.782686841
2024/3/2,Residential,China,3.406782821
2024/3/3,Residential,China,3.033638983
2024/3/4,Residential,China,2.896877855
2024/3/5,Residential,China,3.000583413
2024/3/6,Residential,China,3.140856771
2024/3/7,Residential,China,3.024530339
2024/3/8,Residential,China,3.016087268
2024/3/9,Residential,China,2.901120625
2024/3/10,Residential,China,2.634993203
2024/3/11,Residential,China,2.457354783
2024/3/12,Residential,China,2.434689072
2024/3/13,Residential,China,2.795520844
2024/3/14,Residential,China,2.71638784
2024/3/15,Residential,China,2.152110957
2024/3/16,Residential,China,2.042424401
2024/3/17,Residential,China,2.505158757
2024/3/18,Residential,China,2.616668369
2024/3/19,Residential,China,2.516238332
2024/3/20,Residential,China,2.387060133
2024/3/21,Residential,China,1.979020384
2024/3/22,Residential,China,1.843712215
2024/3/23,Residential,China,1.95214905
2024/3/24,Residential,China,2.226170294
2024/3/25,Residential,China,2.357589661
2024/3/26,Residential,China,2.078209481
2024/3/27,Residential,China,2.049410234
2024/3/28,Residential,China,1.921984143
2024/3/29,Residential,China,1.779849072
2024/3/30,Residential,China,1.799919513
2024/3/31,Residential,China,1.813762645
2024/4/1,Residential,China,1.771464466
2024/4/2,Residential,China,1.846209082
2024/4/3,Residential,China,1.999931691
2024/4/4,Residential,China,2.086315767
2024/4/5,Residential,China,1.928837119
2024/4/6,Residential,China,1.832032172
2024/4/7,Residential,China,1.822275256
2024/4/8,Residential,China,1.872742886
2024/4/9,Residential,China,1.816720065
2024/4/10,Residential,China,1.708622617
2024/4/11,Residential,China,1.567587766
2024/4/12,Residential,China,1.525527629
2024/4/13,Residential,China,1.533271261
2024/4/14,Residential,China,1.560111945
2024/4/15,Residential,China,1.578065045
2024/4/16,Residential,China,1.577719012
2024/4/17,Residential,China,1.573203456
2024/4/18,Residential,China,1.545347192
2024/4/19,Residential,China,1.654199902
2024/4/20,Residential,China,1.659864087
2024/4/21,Residential,China,1.559570546
2024/4/22,Residential,China,1.572991516
2024/4/23,Residential,China,1.673135584
2024/4/24,Residential,China,1.537377635
2024/4/25,Residential,China,1.499354394
2024/4/26,Residential,China,1.523852618
2024/4/27,Residential,China,1.550542224
2024/4/28,Residential,China,1.686526275
2024/4/29,Residential,China,1.792835309
2024/4/30,Residential,China,1.825475702
